timestamp,value,ram_pct,network_in
2024-02-12 05:30:00,0.0484848,0.10014120000000004,0.0
2024-02-12 05:35:00,0.050505,0.10104520000000006,0.0
2024-02-12 05:40:00,0.05252520000000001,0.09751379999999998,0.0
2024-02-12 05:45:00,0.0545454,0.09816360000000002,0.0
2024-02-12 05:50:00,0.0646464,0.09943479999999982,0.0
2024-02-12 05:55:00,0.06060600000000001,0.09795179999999992,0.0
2024-02-12 06:00:00,0.0646464,0.0942366,0.0
2024-02-12 06:05:00,0.0666666,0.09570539999999994,0.0
2024-02-12 06:10:00,0.0646464,0.09436339999999999,0.0
2024-02-12 06:15:00,0.07272720000000002,0.0962706000000001,0.0
2024-02-12 06:20:00,0.070707,0.09239999999999993,0.0
2024-02-12 06:25:00,0.0666666,0.09193399999999996,0.0
2024-02-12 06:30:00,0.07070699999999999,0.09053539999999993,0.0
2024-02-12 06:35:00,0.0787878,0.08957499999999996,0.0
2024-02-12 06:40:00,0.08484840000000002,0.08991380000000004,0.0
2024-02-12 06:45:00,0.0767676,0.08655179999999996,0.0
2024-02-12 06:50:00,0.0828282,0.08344400000000007,0.0
2024-02-12 06:55:00,0.07878779999999999,0.08328860000000005,0.0
2024-02-12 07:00:00,0.0848484,0.08190399999999998,0.0
2024-02-12 07:05:00,0.08888880000000002,0.08516740000000012,0.0
2024-02-12 07:10:00,0.10101,0.08710260000000003,0.0
2024-02-12 07:15:00,0.09292920000000002,0.0847154,0.0
2024-02-12 07:20:00,0.09292920000000002,0.0826811999999999,0.0
2024-02-12 07:25:00,0.0868686,0.0806610000000001,0.0
2024-02-12 07:30:00,0.08484840000000002,0.07736959999999993,0.0
2024-02-12 07:35:00,0.090909,0.07889540000000006,0.0
2024-02-12 07:40:00,0.090909,0.0772143999999999,0.0
2024-02-12 07:45:00,0.08282819999999999,0.07724259999999994,0.0
2024-02-12 07:50:00,0.08888880000000002,0.07635280000000011,0.0
2024-02-12 07:55:00,0.090909,0.07684700000000011,0.002
2024-02-12 08:00:00,0.0888888,0.07284919999999995,0.0
2024-02-12 08:05:00,0.0929292,0.07265179999999982,0.0
2024-02-12 08:10:00,0.0949494,0.0713377999999999,0.0
2024-02-12 08:15:00,0.0989898,0.06700099999999998,0.0
2024-02-12 08:20:00,0.0929292,0.07033480000000003,0.0
2024-02-12 08:25:00,0.09898979999999999,0.06823000000000012,0.0
2024-02-12 08:30:00,0.10505040000000002,0.06687379999999998,0.0
2024-02-12 08:35:00,0.09898979999999999,0.06724120000000011,0.0
2024-02-12 08:40:00,0.10101,0.07065959999999993,0.0
2024-02-12 08:45:00,0.10101,0.07029239999999992,0.0
2024-02-12 08:50:00,0.0949494,0.06909159999999992,0.0
2024-02-12 08:55:00,0.09696960000000002,0.06725540000000019,0.0
2024-02-12 09:00:00,0.0949494,0.06329999999999991,0.0
2024-02-12 09:05:00,0.0949494,0.05910440000000006,0.0
2024-02-12 09:10:00,0.10101,0.05869480000000016,0.0
2024-02-12 09:15:00,0.11313120000000002,0.07426200000000005,0.002
2024-02-12 09:20:00,0.1191918,0.10751539999999993,0.0
2024-02-12 09:25:00,0.11313120000000002,0.1334936000000001,0.0
2024-02-12 09:30:00,0.111111,0.1388756000000001,0.0
2024-02-12 09:35:00,0.11515139999999999,0.1392850000000001,0.0
2024-02-12 09:40:00,0.11515139999999999,0.1413475999999999,0.0
2024-02-12 09:45:00,0.1171716,0.14298640000000007,0.002
2024-02-12 09:50:00,0.12121200000000001,0.14086719999999997,0.0
2024-02-12 09:55:00,0.1272726,0.13689780000000007,0.0
2024-02-12 10:00:00,0.1353534,0.13846599999999998,0.0
2024-02-12 10:05:00,0.14545440000000004,0.13582399999999983,0.0
2024-02-12 10:10:00,0.151515,0.13339460000000014,0.0
2024-02-12 10:15:00,0.1676766,0.1302586000000001,0.002
2024-02-12 10:20:00,0.15555539999999998,0.12941099999999994,0.0
2024-02-12 10:25:00,0.1595958,0.12943919999999998,0.0
2024-02-12 10:30:00,0.1575756,0.12895880000000004,0.0
2024-02-12 10:35:00,0.1595958,0.13107780000000013,0.002
2024-02-12 10:40:00,0.151515,0.12645859999999998,0.0
2024-02-12 10:45:00,0.1434342,0.12343539999999997,0.0
2024-02-12 10:50:00,0.13737360000000004,0.12121779999999993,0.0
2024-02-12 10:55:00,0.1292928,0.12056780000000011,0.0
2024-02-12 11:00:00,0.1292928,0.12080819999999992,0.0
2024-02-12 11:05:00,0.131313,0.11726239999999988,0.0
2024-02-12 11:10:00,0.12121200000000001,0.11690899999999993,0.0
2024-02-12 11:15:00,0.12121199999999999,0.11584960000000011,0.002
2024-02-12 11:20:00,0.11515139999999999,0.11625940000000001,0.0
2024-02-12 11:25:00,0.11515139999999999,0.11891499999999999,0.0
2024-02-12 11:30:00,0.1090908,0.11953659999999999,0.0
2024-02-12 11:35:00,0.1090908,0.1183782000000001,0.0
2024-02-12 11:40:00,0.10505040000000002,0.11795440000000001,0.0
2024-02-12 11:45:00,0.10101,0.11867499999999997,0.002
2024-02-12 11:50:00,0.0969696,0.11810979999999982,0.0
2024-02-12 11:55:00,0.09898979999999999,0.11339179999999993,0.0
2024-02-12 12:00:00,0.0949494,0.11341999999999997,0.0
2024-02-12 12:05:00,0.09292920000000002,0.11255819999999994,0.002
2024-02-12 12:10:00,0.0888888,0.11210640000000005,0.0
2024-02-12 12:15:00,0.090909,0.11521399999999993,0.002
2024-02-12 12:20:00,0.0868686,0.1156803999999999,0.0
2024-02-12 12:25:00,0.0888888,0.11488900000000002,0.0
2024-02-12 12:30:00,0.090909,0.11416859999999995,0.0
2024-02-12 12:35:00,0.10101,0.11334939999999993,0.002
2024-02-12 12:40:00,0.0848484,0.11142819999999998,0.0
2024-02-12 12:45:00,0.0929292,0.11123039999999995,0.0
2024-02-12 12:50:00,0.08888880000000002,0.10887119999999995,0.0
2024-02-12 12:55:00,0.0868686,0.10772700000000002,0.0
2024-02-12 13:00:00,0.0888888,0.10803779999999996,0.0
2024-02-12 13:05:00,0.1090908,0.10728899999999997,0.002
2024-02-12 13:10:00,0.0969696,0.11025580000000001,0.0
2024-02-12 13:15:00,0.09292920000000002,0.10775520000000005,0.002
2024-02-12 13:20:00,0.08888880000000002,0.10837680000000005,0.0
2024-02-12 13:25:00,0.0868686,0.10685140000000004,0.0
2024-02-12 13:30:00,0.0868686,0.10781160000000001,0.0
2024-02-12 13:35:00,0.0929292,0.10401159999999998,0.002
2024-02-12 13:40:00,0.08484840000000002,0.10443560000000007,0.0
2024-02-12 13:45:00,0.0949494,0.10292440000000003,0.002
2024-02-12 13:50:00,0.0929292,0.10220359999999995,0.0
2024-02-12 13:55:00,0.0969696,0.10179399999999994,0.0
2024-02-12 14:00:00,0.10505040000000002,0.10100280000000006,0.0
2024-02-12 14:05:00,0.08888880000000002,0.09605859999999988,0.0
2024-02-12 14:10:00,0.08888880000000002,0.09252700000000014,0.0
2024-02-12 14:15:00,0.10101,0.09176440000000008,0.002
2024-02-12 14:20:00,0.0969696,0.0926684000000002,0.0
2024-02-12 14:25:00,0.0969696,0.09098740000000005,0.0
2024-02-12 14:30:00,0.09898979999999999,0.0923293999999999,0.0
2024-02-12 14:35:00,0.10505040000000002,0.09064839999999985,0.002
2024-02-12 14:40:00,0.10707059999999999,0.08693320000000004,0.0
2024-02-12 14:45:00,0.11313119999999999,0.08841640000000006,0.002
2024-02-12 14:50:00,0.111111,0.08943340000000011,0.0
2024-02-12 14:55:00,0.1171716,0.08501199999999987,0.0
2024-02-12 15:00:00,0.12121200000000001,0.08118380000000003,0.0
2024-02-12 15:05:00,0.1272726,0.08170660000000007,0.002
2024-02-12 15:10:00,0.1333332,0.08138160000000005,0.0
2024-02-12 15:15:00,0.141414,0.08487080000000002,0.0
2024-02-12 15:20:00,0.151515,0.08419279999999996,0.0
2024-02-12 15:25:00,0.1676766,0.08187579999999994,0.0
2024-02-12 15:30:00,0.1757574,0.07978540000000012,0.0
2024-02-12 15:35:00,0.1757574,0.07717200000000002,0.0
2024-02-12 15:40:00,0.171717,0.07703079999999995,0.0
2024-02-12 15:45:00,0.17373719999999998,0.07509540000000003,0.0
2024-02-12 15:50:00,0.1797978,0.07101279999999988,0.0
2024-02-12 15:55:00,0.1858584,0.0717473999999999,0.0
2024-02-12 16:00:00,0.191919,0.07410660000000002,0.0
2024-02-12 16:05:00,0.19797959999999998,0.06988279999999991,0.002
2024-02-12 16:10:00,0.20404019999999998,0.06832879999999997,0.0
2024-02-12 16:15:00,0.212121,0.06557420000000003,0.002
2024-02-12 16:20:00,0.21010080000000003,0.06558819999999999,0.0
2024-02-12 16:25:00,0.2161614,0.0663372000000001,0.0
2024-02-12 16:30:00,0.222222,0.12031359999999991,0.0
2024-02-12 16:35:00,0.23030279999999997,0.14055660000000003,0.0
2024-02-12 16:40:00,0.22626240000000003,0.14332499999999992,0.0
2024-02-12 16:45:00,0.2383836,0.13602199999999998,0.002
2024-02-12 16:50:00,0.23636339999999997,0.13312600000000008,0.0
2024-02-12 16:55:00,0.23838360000000006,0.13089419999999996,0.0
2024-02-12 17:00:00,0.24242400000000003,0.12949579999999994,0.0
2024-02-12 17:05:00,0.2404038,0.1278568,0.0
2024-02-12 17:10:00,0.24242400000000003,0.12181099999999989,0.0
2024-02-12 17:15:00,0.2545452,0.12295520000000004,0.002
2024-02-12 17:20:00,0.24444420000000006,0.12757459999999998,0.0
2024-02-12 17:25:00,0.2444442,0.12473519999999994,0.0
2024-02-12 17:30:00,0.2585856,0.1240005999999999,0.0
2024-02-12 17:35:00,0.25050479999999997,0.12007360000000011,0.0
2024-02-12 17:40:00,0.262626,0.11565200000000009,0.0
2024-02-12 17:45:00,0.25858559999999997,0.11621680000000012,0.0
2024-02-12 17:50:00,0.2545452,0.11275600000000008,0.0
2024-02-12 17:55:00,0.24646439999999997,0.10750100000000007,0.0
2024-02-12 18:00:00,0.2606058,0.10772719999999991,0.0
2024-02-12 18:05:00,0.262626,0.10641360000000011,0.0
2024-02-12 18:10:00,0.29696940000000005,0.09766920000000001,0.006
2024-02-12 18:15:00,0.3151512,0.10055099999999995,0.0
2024-02-12 18:20:00,0.25858559999999997,0.10170919999999994,0.0
2024-02-12 18:25:00,0.2343432,0.09581859999999998,0.0
2024-02-12 18:30:00,0.232323,0.09118500000000007,0.0
2024-02-12 18:35:00,0.2282826,0.09406700000000012,0.0
2024-02-12 18:40:00,0.2383836,0.09066239999999992,0.0
2024-02-12 18:45:00,0.2242422,0.08694740000000001,0.0
2024-02-12 18:50:00,0.21010080000000003,0.0740358000000001,0.006
2024-02-12 18:55:00,0.21414119999999998,0.08547820000000006,0.0
2024-02-12 19:00:00,0.2080806,0.08254000000000006,0.0
2024-02-12 19:05:00,0.19393920000000003,0.08176279999999991,0.0
2024-02-12 19:10:00,0.1979796,0.08105659999999992,0.0
2024-02-12 19:15:00,0.19797959999999998,0.0800394000000001,0.0
2024-02-12 19:20:00,0.191919,0.0799124000000001,0.0
2024-02-12 19:25:00,0.191919,0.07818919999999996,0.0
2024-02-12 19:30:00,0.1878786,0.07652199999999998,0.0
2024-02-12 19:35:00,0.1797978,0.07698820000000006,0.0
2024-02-12 19:40:00,0.17777760000000004,0.07573099999999999,0.0
2024-02-12 19:45:00,0.1676766,0.070716,0.0
2024-02-12 19:50:00,0.1595958,0.06814540000000002,0.0
2024-02-12 19:55:00,0.1454544,0.06461359999999983,0.0
2024-02-12 20:00:00,0.141414,0.06379420000000002,0.0
2024-02-12 20:05:00,0.1333332,0.061096200000000045,0.0
2024-02-12 20:10:00,0.1353534,0.06290419999999997,0.0
2024-02-12 20:15:00,0.12525239999999999,0.06572940000000005,0.0
2024-02-12 20:20:00,0.1191918,0.06146340000000006,0.0
2024-02-12 20:25:00,0.111111,0.061717800000000045,0.0
2024-02-12 20:30:00,0.10707059999999999,0.06033339999999998,0.0
2024-02-12 20:35:00,0.10101,0.060333199999999976,0.0
2024-02-12 20:40:00,0.1030302,0.06051719999999994,0.0
2024-02-12 20:45:00,0.0989898,0.06445840000000003,0.0
2024-02-12 20:50:00,0.0888888,0.08470099999999992,0.0
2024-02-12 20:55:00,0.08484840000000002,0.10895620000000006,0.0
2024-02-12 21:00:00,0.0828282,0.13031519999999985,0.0
2024-02-12 21:05:00,0.0767676,0.1357678,0.0
2024-02-12 21:10:00,0.0787878,0.13840940000000013,0.0
2024-02-12 21:15:00,0.0767676,0.13616339999999982,0.0
2024-02-12 21:20:00,0.0747474,0.13569719999999985,0.0
2024-02-12 21:25:00,0.0747474,0.13397380000000003,0.0
2024-02-12 21:30:00,0.06666659999999999,0.13579600000000003,0.0
2024-02-12 21:35:00,0.0646464,0.13393140000000003,0.0
2024-02-12 21:40:00,0.06666659999999999,0.13460919999999987,0.0
2024-02-12 21:45:00,0.0626262,0.13424199999999986,0.0
2024-02-12 21:50:00,0.05252520000000001,0.13370539999999997,0.0
2024-02-12 21:55:00,0.0545454,0.1329990000000001,0.0
2024-02-12 22:00:00,0.05252520000000001,0.1333664000000001,0.0
2024-02-12 22:05:00,0.050505,0.13285780000000003,0.0
2024-02-12 22:10:00,0.0545454,0.13285760000000002,0.0
2024-02-12 22:15:00,0.05252520000000001,0.13523099999999988,0.0
2024-02-12 22:20:00,0.0464646,0.13434100000000004,0.0
2024-02-12 22:25:00,0.0484848,0.1347647999999999,0.0
2024-02-12 22:30:00,0.0444444,0.13314020000000004,0.0
2024-02-12 22:35:00,0.0464646,0.1303856,0.0
2024-02-12 22:40:00,0.040404,0.13200999999999996,0.0
2024-02-12 22:45:00,0.0464646,0.1280268,0.0
2024-02-12 22:50:00,0.0424242,0.12924140000000006,0.0
2024-02-12 22:55:00,0.0424242,0.13292839999999995,0.0
2024-02-12 23:00:00,0.0464646,0.130753,0.0
2024-02-12 23:05:00,0.0444444,0.12908619999999993,0.0
2024-02-12 23:10:00,0.040404,0.12974999999999992,0.0
2024-02-12 23:15:00,0.0424242,0.12795599999999996,0.002
2024-02-12 23:20:00,0.0363636,0.1285210000000001,0.0
2024-02-12 23:25:00,0.0383838,0.12778600000000007,0.0
2024-02-12 23:30:00,0.0343434,0.12897320000000012,0.0
2024-02-12 23:35:00,0.0323232,0.1293825999999999,0.0
2024-02-12 23:40:00,0.0323232,0.12801240000000003,0.0
2024-02-12 23:45:00,0.0484848,0.12867640000000002,0.0
2024-02-12 23:50:00,0.040404,0.12870460000000006,0.0
2024-02-12 23:55:00,0.0383838,0.13312619999999986,0.0
2024-02-13 00:00:00,0.0363636,0.13138859999999997,0.0
2024-02-13 00:05:00,0.0343434,0.13151559999999984,0.0
2024-02-13 00:10:00,0.0323232,0.13161460000000003,0.0
2024-02-13 00:15:00,0.0323232,0.13188299999999997,0.0
2024-02-13 00:20:00,0.0323232,0.1313744,0.0
2024-02-13 00:25:00,0.030303000000000004,0.12983479999999992,0.0
2024-02-13 00:30:00,0.030303000000000004,0.12956640000000008,0.0
2024-02-13 00:35:00,0.028282800000000004,0.1300041999999999,0.0
2024-02-13 00:40:00,0.030303000000000004,0.12974999999999992,0.0
2024-02-13 00:45:00,0.0343434,0.12842219999999993,0.0
2024-02-13 00:50:00,0.030303000000000004,0.1289308,0.0
2024-02-13 00:55:00,0.030303000000000004,0.12763080000000004,0.0
2024-02-13 01:00:00,0.030303000000000004,0.1275601999999999,0.0
2024-02-13 01:05:00,0.030303000000000004,0.12842219999999993,0.0
2024-02-13 01:10:00,0.0323232,0.12828099999999998,0.0
2024-02-13 01:15:00,0.0323232,0.1268684,0.002
2024-02-13 01:20:00,0.030303000000000004,0.12508839999999988,0.0
2024-02-13 01:25:00,0.030303000000000004,0.12319539999999995,0.0
2024-02-13 01:30:00,0.030303000000000004,0.12231959999999997,0.0
2024-02-13 01:35:00,0.030303000000000004,0.12352020000000008,0.0
2024-02-13 01:40:00,0.028282800000000004,0.12597839999999993,0.0
2024-02-13 01:45:00,0.0323232,0.12616179999999988,0.0
2024-02-13 01:50:00,0.0323232,0.13056939999999995,0.0
2024-02-13 01:55:00,0.028282800000000004,0.12878939999999994,0.0
2024-02-13 02:00:00,0.028282800000000004,0.12679759999999995,0.0
2024-02-13 02:05:00,0.028282800000000004,0.12600639999999996,0.0
2024-02-13 02:10:00,0.028282800000000004,0.12532840000000012,0.0
2024-02-13 02:15:00,0.030303000000000004,0.12473519999999994,0.002
2024-02-13 02:20:00,0.030303000000000004,0.1266136,0.0
2024-02-13 02:25:00,0.030303000000000004,0.1288880000000001,0.0
2024-02-13 02:30:00,0.0383838,0.1260348,0.0
2024-02-13 02:35:00,0.030303000000000004,0.12472100000000008,0.0
2024-02-13 02:40:00,0.030303000000000004,0.12671299999999996,0.0
2024-02-13 02:45:00,0.028282800000000004,0.12483400000000011,0.0
2024-02-13 02:50:00,0.0363636,0.123054,0.0
2024-02-13 02:55:00,0.030303000000000004,0.1248762000000001,0.0
2024-02-13 03:00:00,0.030303000000000004,0.12455159999999998,0.0
2024-02-13 03:05:00,0.030303000000000004,0.1257379999999999,0.0
2024-02-13 03:10:00,0.028282800000000004,0.12658559999999996,0.0
2024-02-13 03:15:00,0.0323232,0.122475,0.002
2024-02-13 03:20:00,0.030303000000000004,0.12254579999999993,0.0
2024-02-13 03:25:00,0.030303000000000004,0.12295499999999993,0.0
2024-02-13 03:30:00,0.030303000000000004,0.12498920000000013,0.0
2024-02-13 03:35:00,0.030303000000000004,0.12356259999999997,0.0
2024-02-13 03:40:00,0.030303000000000004,0.12428320000000004,0.0
2024-02-13 03:45:00,0.0343434,0.1253708,0.0
2024-02-13 03:50:00,0.0383838,0.12600659999999997,0.0
2024-02-13 03:55:00,0.0343434,0.12753219999999987,0.0
2024-02-13 04:00:00,0.0383838,0.12606300000000004,0.0
2024-02-13 04:05:00,0.0444444,0.12592180000000008,0.002
2024-02-13 04:10:00,0.040404,0.1290296000000002,0.0
2024-02-13 04:15:00,0.0484848,0.1295944,0.0
2024-02-13 04:20:00,0.0464646,0.128069,0.0
2024-02-13 04:25:00,0.050505,0.12539920000000004,0.0
2024-02-13 04:30:00,0.050505,0.12426899999999996,0.0
2024-02-13 04:35:00,0.0545454,0.12425479999999989,0.0
2024-02-13 04:40:00,0.0585858,0.12144359999999987,0.0
2024-02-13 04:45:00,0.05252520000000001,0.12066680000000007,0.002
2024-02-13 04:50:00,0.0545454,0.12179699999999993,0.0
2024-02-13 04:55:00,0.0585858,0.1228843999999999,0.0
2024-02-13 05:00:00,0.0585858,0.12209360000000002,0.0
2024-02-13 05:05:00,0.0585858,0.1199888,0.0
2024-02-13 05:10:00,0.06666659999999999,0.11870320000000001,0.0
2024-02-13 05:15:00,0.06262619999999999,0.12216399999999994,0.002
2024-02-13 05:20:00,0.0666666,0.12332239999999994,0.0
2024-02-13 05:25:00,0.0646464,0.12408540000000001,0.0
2024-02-13 05:30:00,0.0666666,0.12279980000000013,0.0
2024-02-13 05:35:00,0.0646464,0.12323780000000006,0.002
2024-02-13 05:40:00,0.0666666,0.12443840000000006,0.0
2024-02-13 05:45:00,0.0686868,0.12352019999999997,0.002
2024-02-13 05:50:00,0.06666659999999999,0.12142940000000002,0.0
2024-02-13 05:55:00,0.070707,0.12196640000000003,0.0
2024-02-13 06:00:00,0.0747474,0.11802500000000005,0.0
2024-02-13 06:05:00,0.06868680000000002,0.11628760000000005,0.0
2024-02-13 06:10:00,0.07070699999999999,0.11688119999999991,0.0
2024-02-13 06:15:00,0.0747474,0.1169656,0.0
2024-02-13 06:20:00,0.07878779999999999,0.11617460000000013,0.0
2024-02-13 06:25:00,0.0787878,0.11631579999999997,0.002
2024-02-13 06:30:00,0.0828282,0.11361779999999988,0.0
2024-02-13 06:35:00,0.08686859999999999,0.11494560000000009,0.002
2024-02-13 06:40:00,0.0929292,0.11686680000000005,0.0
2024-02-13 06:45:00,0.1030302,0.11024180000000006,0.0
2024-02-13 06:50:00,0.111111,0.10827780000000009,0.0
2024-02-13 06:55:00,0.1656564,0.10524080000000002,0.0
2024-02-13 07:00:00,0.0888888,0.10456279999999984,0.0
2024-02-13 07:05:00,0.09090899999999999,0.10559379999999996,0.0
2024-02-13 07:10:00,0.0868686,0.10509939999999995,0.0
2024-02-13 07:15:00,0.09898979999999999,0.10302319999999998,0.002
2024-02-13 07:20:00,0.090909,0.1004522000000001,0.0
2024-02-13 07:25:00,0.09898979999999999,0.10059339999999994,0.0
2024-02-13 07:30:00,0.0949494,0.10031079999999992,0.0
2024-02-13 07:35:00,0.09696960000000002,0.09601640000000011,0.0
2024-02-13 07:40:00,0.1090908,0.0941941999999999,0.0
2024-02-13 07:45:00,0.12323220000000001,0.09364320000000004,0.002
2024-02-13 07:50:00,0.141414,0.09484399999999993,0.0
2024-02-13 07:55:00,0.20808060000000003,0.09369980000000011,0.0
2024-02-13 08:00:00,0.1757574,0.0932476000000001,0.0
2024-02-13 08:05:00,0.1171716,0.09386900000000009,0.0
2024-02-13 08:10:00,0.1090908,0.09131219999999995,0.0
2024-02-13 08:15:00,0.09090899999999999,0.09290859999999979,0.0
2024-02-13 08:20:00,0.0868686,0.09372800000000014,0.0
2024-02-13 08:25:00,0.08888880000000002,0.09299339999999989,0.0
2024-02-13 08:30:00,0.090909,0.09214599999999995,0.0
2024-02-13 08:35:00,0.090909,0.08811979999999997,0.0
2024-02-13 08:40:00,0.0969696,0.09111460000000005,0.0
2024-02-13 08:45:00,0.0949494,0.09326159999999994,0.002
2024-02-13 08:50:00,0.0969696,0.09014000000000011,0.0
2024-02-13 08:55:00,0.1030302,0.08713099999999996,0.0
2024-02-13 09:00:00,0.10101,0.08803499999999997,0.0
2024-02-13 09:05:00,0.0929292,0.0870322,0.0
2024-02-13 09:10:00,0.0949494,0.08789380000000002,0.0
2024-02-13 09:15:00,0.10505039999999999,0.08528040000000003,0.002
2024-02-13 09:20:00,0.10505039999999999,0.08280799999999999,0.006
2024-02-13 09:25:00,0.1030302,0.087032,0.0
2024-02-13 09:30:00,0.1030302,0.0815227999999999,0.0
2024-02-13 09:35:00,0.10707059999999999,0.08287899999999992,0.0
2024-02-13 09:40:00,0.111111,0.08361359999999995,0.0
2024-02-13 09:45:00,0.1171716,0.07810439999999996,0.0
2024-02-13 09:50:00,0.1191918,0.07681900000000008,0.0
2024-02-13 09:55:00,0.1353534,0.07437459999999996,0.0
2024-02-13 10:00:00,0.1353534,0.0744882,0.0
2024-02-13 10:05:00,0.1393938,0.07460080000000002,0.0
2024-02-13 10:10:00,0.1434342,0.06291860000000005,0.006
2024-02-13 10:15:00,0.1474746,0.07426180000000004,0.0
2024-02-13 10:20:00,0.1474746,0.06965679999999996,0.0
2024-02-13 10:25:00,0.1535352,0.07049000000000005,0.0
2024-02-13 10:30:00,0.1535352,0.06796159999999996,0.0
2024-02-13 10:35:00,0.14949479999999998,0.06358240000000015,0.0
2024-02-13 10:40:00,0.1494948,0.061491799999999985,0.0
2024-02-13 10:45:00,0.1535352,0.060389999999999944,0.0
2024-02-13 10:50:00,0.1474746,0.05699959999999993,0.0
2024-02-13 10:55:00,0.15757559999999998,0.0600792,0.0
2024-02-13 11:00:00,0.15555540000000004,0.061011599999999944,0.0
2024-02-13 11:05:00,0.13131299999999999,0.062311000000000005,0.0
2024-02-13 11:10:00,0.1292928,0.05897719999999995,0.0
2024-02-13 11:15:00,0.1272726,0.059344399999999964,0.0
2024-02-13 11:20:00,0.12121200000000001,0.05125019999999991,0.006
2024-02-13 11:25:00,0.11515140000000001,0.056010799999999916,0.0
